symbol,side,entry_price,exit_price,quantity,stop,target,risk_usdt,gross_pnl,fee_usdt,pnl,result,close_reason,opened_at,closed_at,balance_after
SOLUSDT,LONG,86.34,86.12290410581939,96.53657369477475,86.12290410581939,86.77419178836124,20.957693787400018,-20.95769379,16.64897785,-37.60667164,LOSS,STOP_LOSS,2026-07-26T11:58:27.126157+00:00,2026-07-26T11:58:27.126469+00:00,4153.93208584
ETHUSDT,SHORT,2307.84,2312.732372338939,4.245314745137283,2312.732372338939,2298.055255322122,20.769660429200016,-20.76966043,19.61578402,-40.38544445,LOSS,STOP_LOSS,2026-07-26T11:58:27.140430+00:00,2026-07-26T11:58:27.140794+00:00,4113.54664139
SOLUSDT,LONG,86.52,86.19380760652464,63.05399395680311,86.19380760652464,87.1723847869507,20.567733206950017,-20.56773321,10.89029538,-31.45802859,LOSS,STOP_LOSS,2026-07-26T11:58:27.155267+00:00,2026-07-26T11:58:27.156654+00:00,4082.0886128
BTCUSDT,LONG,78022.0,77854.8104924732,0.12207968888675297,77854.8104924732,78356.37901505358,20.410443064000013,-20.41044306,19.02939253,-39.43983559,LOSS,STOP_LOSS,2026-07-26T11:58:27.170214+00:00,2026-07-26T11:58:27.170987+00:00,4042.64877721
ETHUSDT,LONG,2343.95,2357.9048211112304,2.896954926893706,2336.9725894443845,2357.9048211112304,20.213243886050016,40.42648777,13.62106149,26.80542628,WIN,TAKE_PROFIT,2026-07-26T11:58:27.184418+00:00,2026-07-26T11:58:27.184788+00:00,4069.45420349
BTCUSDT,LONG,78063.2,78388.39863302956,0.12513749413946582,77900.60068348522,78388.39863302956,20.347271017450016,40.69454203,19.57796101,21.11658103,WIN,TAKE_PROFIT,2026-07-26T11:58:27.198159+00:00,2026-07-26T11:58:27.198664+00:00,4090.57078452
BTCUSDT,LONG,78359.9,78164.72312112196,0.10479137713530348,78164.72312112196,78750.25375775607,20.452853922600017,-20.45285392,16.40243081,-36.85528474,LOSS,STOP_LOSS,2026-07-26T11:58:27.212160+00:00,2026-07-26T11:58:27.212485+00:00,4053.71549978
BTCUSDT,LONG,78159.0,77923.12146961325,0.08592803026908519,77923.12146961325,78630.7570607735,20.268577498900015,-20.2685775,13.41182926,-33.68040676,LOSS,STOP_LOSS,2026-07-26T11:58:27.225820+00:00,2026-07-26T11:58:27.226518+00:00,4020.03509302
BTCUSDT,LONG,78369.7,78029.45614200221,0.0590757922373158,78029.45614200221,79050.18771599558,20.100175465100016,-20.10017547,9.23940405,-29.33957952,LOSS,STOP_LOSS,2026-07-26T11:58:27.241287+00:00,2026-07-26T11:58:27.241669+00:00,3990.6955135
BTCUSDT,LONG,78241.3,79023.82894024864,0.05099741758090098,77850.03552987568,79023.82894024864,19.953477567500016,39.90695513,8.02011545,31.88683968,WIN,TAKE_PROFIT,2026-07-26T11:58:27.255749+00:00,2026-07-26T11:58:27.256377+00:00,4022.58235318
SOLUSDT,LONG,87.31,86.78562917128913,38.35627511039504,86.78562917128913,88.35874165742175,20.112911765900016,-20.11291177,6.67765985,-26.79057161,LOSS,STOP_LOSS,2026-07-26T11:58:27.272025+00:00,2026-07-26T11:58:27.273062+00:00,3995.79178157
SOLUSDT,SHORT,85.27,85.7451191550247,42.05041766167308,85.7451191550247,84.31976168995058,19.978958907850014,-19.97895891,7.19125719,-27.17021609,LOSS,STOP_LOSS,2026-07-26T11:58:27.286704+00:00,2026-07-26T11:58:27.287851+00:00,3968.62156548
BTCUSDT,SHORT,77776.0,77140.6759264046,0.06246609770382126,78093.6620367977,77140.6759264046,19.843107827400015,39.68621565,9.67704021,30.00917544,WIN,TAKE_PROFIT,2026-07-26T11:58:27.303413+00:00,2026-07-26T11:58:27.303792+00:00,3998.63074092
SOLUSDT,SHORT,84.28,84.75904637720365,41.7353197018351,84.75904637720365,83.32190724559271,19.993153704600015,-19.9931537,7.05489864,-27.04805235,LOSS,STOP_LOSS,2026-07-26T11:58:27.318751+00:00,2026-07-26T11:58:27.320136+00:00,3971.58268857
SOLUSDT,SHORT,84.43,83.7897468901901,62.031447059260906,84.75012655490495,83.7897468901901,19.857913442850016,39.71582689,10.43491432,29.28091256,WIN,TAKE_PROFIT,2026-07-26T11:58:27.334687+00:00,2026-07-26T11:58:27.335393+00:00,4000.86360113
ETHUSDT,SHORT,2284.85,2294.6363057449494,2.044113328052758,2294.6363057449494,2265.2773885101014,20.004318005650017,-20.00431801,9.36098899,-29.365307,LOSS,STOP_LOSS,2026-07-26T11:58:27.349485+00:00,2026-07-26T11:58:27.349952+00:00,3971.49829413
ETHUSDT,SHORT,2286.88,2266.783313671538,1.9761955922580692,2296.928343164231,2266.783313671538,19.857491470650015,39.71498294,8.99892937,30.71605357,WIN,TAKE_PROFIT,2026-07-26T11:58:27.365909+00:00,2026-07-26T11:58:27.366392+00:00,4002.2143477
ETHUSDT,SHORT,2270.58,2281.2748693022077,1.8710908168246214,2281.2748693022077,2249.190261395585,20.011071738500014,-20.01107174,8.51693385,-28.52800558,LOSS,STOP_LOSS,2026-07-26T11:58:27.380053+00:00,2026-07-26T11:58:27.380502+00:00,3973.68634212
ETHUSDT,SHORT,2281.42,2259.6406152571662,1.8245172620992038,2292.309692371417,2259.6406152571662,19.868431710600017,39.73686342,8.28524348,31.45161994,WIN,TAKE_PROFIT,2026-07-26T11:58:27.394577+00:00,2026-07-26T11:58:27.395751+00:00,4005.13796206
ETHUSDT,SHORT,2266.52,2276.977033355016,1.915045035281838,2276.977033355016,2245.605933289968,20.025689810300015,-20.02568981,8.70100144,-28.72669125,LOSS,STOP_LOSS,2026-07-26T11:58:27.411562+00:00,2026-07-26T11:58:27.411908+00:00,3976.41127081
ETHUSDT,SHORT,2275.77,2287.2927481479473,1.7254613308190347,2287.2927481479473,2252.7245037041052,19.882056354050018,-19.88205635,7.87338832,-27.75544468,LOSS,STOP_LOSS,2026-07-26T11:58:27.425919+00:00,2026-07-26T11:58:27.426848+00:00,3948.65582613
ETHUSDT,LONG,2295.91,2284.1073637790987,1.6727855337680242,2284.1073637790987,2319.515272441802,19.743279130650016,-19.74327913,7.66138679,-27.40466592,LOSS,STOP_LOSS,2026-07-26T11:58:27.442689+00:00,2026-07-26T11:58:27.443647+00:00,3921.25116021
BTCUSDT,SHORT,76240.8,76436.5084577787,0.10018093251350049,76436.5084577787,75849.38308444258,19.60625580105002,-19.6062558,15.29535513,-34.90161094,LOSS,STOP_LOSS,2026-07-26T11:58:27.460254+00:00,2026-07-26T11:58:27.460874+00:00,3886.34954927
ETHUSDT,LONG,2291.61,2284.150589480463,2.604997766975782,2284.150589480463,2306.5288210390745,19.431747746350016,-19.43174775,11.91984612,-31.35159386,LOSS,STOP_LOSS,2026-07-26T11:58:27.475290+00:00,2026-07-26T11:58:27.475651+00:00,3854.99795541
ETHUSDT,SHORT,2283.38,2291.4648097681415,2.3840993579098737,2291.4648097681415,2267.210380463717,19.274989777050017,-19.27498978,10.90688457,-30.18187435,LOSS,STOP_LOSS,2026-07-26T11:58:27.489841+00:00,2026-07-26T11:58:27.490204+00:00,3824.81608106
BTCUSDT,LONG,76534.9,76994.61511415732,0.0831997026695761,76305.04244292133,76994.61511415732,19.12408040530002,38.24816081,12.77361001,25.4745508,WIN,TAKE_PROFIT,2026-07-26T11:58:27.504303+00:00,2026-07-26T11:58:27.504856+00:00,3850.29063186
BTCUSDT,LONG,76978.5,77432.35704760197,0.08483487591971198,76751.57147619901,77432.35704760197,19.25145315930002,38.50290632,13.0994259,25.40348042,WIN,TAKE_PROFIT,2026-07-26T11:58:27.518818+00:00,2026-07-26T11:58:27.519655+00:00,3875.69411228
BTCUSDT,LONG,77552.5,77295.72361813512,0.07546827484934653,77295.72361813512,78066.05276372978,19.37847056140002,-19.37847056,11.6861283,-31.06459886,LOSS,STOP_LOSS,2026-07-26T11:58:27.534033+00:00,2026-07-26T11:58:27.534298+00:00,3844.62951342
SOLUSDT,SHORT,84.19,83.35629645291483,46.115067242568216,84.60685177354259,83.35629645291483,19.22314756710002,38.44629513,7.72640873,30.71988641,WIN,TAKE_PROFIT,2026-07-26T11:58:27.548728+00:00,2026-07-26T11:58:27.549411+00:00,3875.34939983
BTCUSDT,SHORT,76226.6,75458.57150864079,0.050458406731391126,76610.61424567961,75458.57150864079,19.376746999150022,38.753494,7.65379208,31.09970192,WIN,TAKE_PROFIT,2026-07-26T11:58:27.563821+00:00,2026-07-26T11:58:27.564617+00:00,3906.44910175
BTCUSDT,SHORT,75146.9,75653.5312135298,0.03855318224999357,75653.5312135298,74133.63757294038,19.53224550875002,-19.53224551,5.81383651,-25.34608202,LOSS,STOP_LOSS,2026-07-26T11:58:27.579103+00:00,2026-07-26T11:58:27.579758+00:00,3881.10301973
BTCUSDT,SHORT,75484.4,75925.69155666538,0.043974362993227656,75925.69155666538,74601.81688666923,19.40551509865002,-19.4055151,6.65816233,-26.06367743,LOSS,STOP_LOSS,2026-07-26T11:58:27.594184+00:00,2026-07-26T11:58:27.594799+00:00,3855.0393423
ETHUSDT,SHORT,2251.52,2267.557125770788,1.201910927618345,2267.557125770788,2219.4457484584236,19.27519671150002,-19.27519671,5.43152818,-24.70672489,LOSS,STOP_LOSS,2026-07-26T11:58:27.609236+00:00,2026-07-26T11:58:27.609884+00:00,3830.33261741
BTCUSDT,SHORT,75575.5,75939.71157321679,0.05258389489905284,75939.71157321679,74847.07685356644,19.15166308705002,-19.15166309,7.96725996,-27.11892305,LOSS,STOP_LOSS,2026-07-26T11:58:27.624270+00:00,2026-07-26T11:58:27.624727+00:00,3803.21369436
ETHUSDT,SHORT,2252.98,2267.509855713,1.3087582456022933,2267.509855713,2223.9202885740006,19.016068471800022,-19.01606847,5.91622837,-24.93229684,LOSS,STOP_LOSS,2026-07-26T11:58:27.639143+00:00,2026-07-26T11:58:27.640432+00:00,3778.28139752
SOLUSDT,SHORT,82.97,83.32271320223195,53.56024914308939,83.32271320223195,82.2645735955361,18.89140698760002,-18.89140699,8.90667915,-27.79808614,LOSS,STOP_LOSS,2026-07-26T11:58:27.655203+00:00,2026-07-26T11:58:27.655691+00:00,3750.48331138
BTCUSDT,LONG,76117.4,75876.10200150814,0.07771476213688415,75876.10200150814,76599.9959969837,18.75241655690002,-18.75241656,11.81213885,-30.56455541,LOSS,STOP_LOSS,2026-07-26T11:58:27.670229+00:00,2026-07-26T11:58:27.670617+00:00,3719.91875597
SOLUSDT,SHORT,82.9,83.25049946888521,53.06596851347027,83.25049946888521,82.19900106222961,18.59959377985002,-18.59959378,8.81693717,-27.41653095,LOSS,STOP_LOSS,2026-07-26T11:58:27.685101+00:00,2026-07-26T11:58:27.685573+00:00,3692.50222502
BTCUSDT,LONG,76298.8,76808.67611766687,0.07241959560523148,76043.86194116657,76808.67611766687,18.462511125100022,36.92502225,11.0879815,25.83704075,WIN,TAKE_PROFIT,2026-07-26T11:58:27.700540+00:00,2026-07-26T11:58:27.703198+00:00,3718.33926577
SOLUSDT,LONG,83.86,84.58063788908967,51.59788740038479,83.49968105545516,84.58063788908967,18.59169632885002,37.18339266,8.69118107,28.49221159,WIN,TAKE_PROFIT,2026-07-26T11:58:27.718222+00:00,2026-07-26T11:58:27.720171+00:00,3746.83147736
SOLUSDT,LONG,84.56,84.16596257425152,47.54410663203938,84.16596257425152,85.34807485149696,18.73415738680002,-18.73415739,8.02192516,-26.75608254,LOSS,STOP_LOSS,2026-07-26T11:58:27.735188+00:00,2026-07-26T11:58:27.735597+00:00,3720.07539482
BTCUSDT,LONG,78312.9,77891.9570439008,0.04418740521629394,77891.9570439008,79154.7859121984,18.60037697410002,-18.60037697,6.90228731,-25.50266429,LOSS,STOP_LOSS,2026-07-26T11:58:27.750407+00:00,2026-07-26T11:58:27.751806+00:00,3694.57273053
SOLUSDT,SHORT,83.46,83.8267912943743,50.36341902324082,83.8267912943743,82.72641741125139,18.47286365265002,-18.47286365,8.42513477,-26.89799842,LOSS,STOP_LOSS,2026-07-26T11:58:27.766697+00:00,2026-07-26T11:58:27.767226+00:00,3667.67473211
BTCUSDT,LONG,78300.0,78021.43321244032,0.06583115604411739,78021.43321244032,78857.13357511937,18.33837366055002,-18.33837366,10.29082066,-28.62919432,LOSS,STOP_LOSS,2026-07-26T11:58:27.781903+00:00,2026-07-26T11:58:27.782456+00:00,3639.04553779
SOLUSDT,SHORT,83.54,83.86264927293907,56.39320839996698,83.86264927293907,82.8947014541219,18.19522768895002,-18.19522769,9.44037249,-27.63560018,LOSS,STOP_LOSS,2026-07-26T11:58:27.797145+00:00,2026-07-26T11:58:27.797716+00:00,3611.40993761
BTCUSDT,LONG,78335.0,78107.31614860409,0.07930755553081273,78107.31614860409,78790.3677027918,18.057049688050018,-18.05704969,12.40705768,-30.46410736,LOSS,STOP_LOSS,2026-07-26T11:58:27.812651+00:00,2026-07-26T11:58:27.813593+00:00,3580.94583025
SOLUSDT,SHORT,83.58,83.83631816281344,69.85353263584977,83.83631816281344,83.06736367437311,17.90472915125002,-17.90472915,11.69462124,-29.5993504,LOSS,STOP_LOSS,2026-07-26T11:58:27.828275+00:00,2026-07-26T11:58:27.829224+00:00,3551.34647985
SOLUSDT,SHORT,83.64,83.82602156640641,95.4552353379088,83.82602156640641,83.26795686718718,17.75673239925002,-17.7567324,15.9855085,-33.7422409,LOSS,STOP_LOSS,2026-07-26T11:58:27.844289+00:00,2026-07-26T11:58:27.844603+00:00,3517.60423895
BTCUSDT,LONG,78767.0,78599.61972245808,0.10507821741630316,78599.61972245808,79101.76055508382,17.58802119475002,-17.58802119,16.53580388,-34.12382508,LOSS,STOP_LOSS,2026-07-26T11:58:27.860381+00:00,2026-07-26T11:58:27.860694+00:00,3483.48041387
BTCUSDT,LONG,78590.0,78403.44017137041,0.09336094590830957,78403.44017137041,78963.11965725917,17.417402069350018,-17.41740207,14.65705608,-32.07445815,LOSS,STOP_LOSS,2026-07-26T11:58:27.875557+00:00,2026-07-26T11:58:27.876288+00:00,3451.40595572
SOLUSDT,SHORT,83.7,84.00262280499201,57.02488211044024,84.00262280499201,83.09475439001599,17.25702977860002,-17.25702978,9.5632223,-26.82025207,LOSS,STOP_LOSS,2026-07-26T11:58:27.891272+00:00,2026-07-26T11:58:27.892836+00:00,3424.58570365
BTCUSDT,LONG,78473.8,78794.90622160846,0.10664962162663741,78313.24688919578,78794.90622160846,17.12292851825002,34.24585704,16.77264801,17.47320902,WIN,TAKE_PROFIT,2026-07-26T11:58:27.907911+00:00,2026-07-26T11:58:27.908632+00:00,3442.05891267
BTCUSDT,LONG,78620.5,78972.92850928061,0.09766686922394546,78444.2857453597,78972.92850928061,17.21029456335002,34.42058913,15.39165677,19.02893235,WIN,TAKE_PROFIT,2026-07-26T11:58:27.923616+00:00,2026-07-26T11:58:27.925260+00:00,3461.08784502
BTCUSDT,LONG,78884.7,79230.92132442367,0.0999674948035435,78711.58933778816,79230.92132442367,17.30543922510002,34.61087845,15.80642255,18.8044559,WIN,TAKE_PROFIT,2026-07-26T11:58:27.940413+00:00,2026-07-26T11:58:27.940685+00:00,3479.89230092
BTCUSDT,LONG,78978.2,78774.21152794614,0.08529629801828553,78774.21152794614,79386.1769441077,17.39946150460002,-17.3994615,13.45569671,-30.85515821,LOSS,STOP_LOSS,2026-07-26T11:58:27.955971+00:00,2026-07-26T11:58:27.956496+00:00,3449.03714271
BTCUSDT,LONG,78794.5,79259.66246413061,0.07414693593465857,78561.9187679347,79259.66246413061,17.24518571355002,34.49037143,11.71923186,22.77113957,WIN,TAKE_PROFIT,2026-07-26T11:58:27.971596+00:00,2026-07-26T11:58:27.971949+00:00,3471.80828228
BTCUSDT,LONG,79230.8,78953.9209987965,0.0626954060652716,78953.9209987965,79784.558002407,17.359041411400018,-17.35904141,9.91745532,-27.27649673,LOSS,STOP_LOSS,2026-07-26T11:58:27.987082+00:00,2026-07-26T11:58:27.987431+00:00,3444.53178555
BTCUSDT,LONG,79049.7,78738.89807031104,0.055413616463018255,78738.89807031104,79671.30385937792,17.222658927750018,-17.22265893,8.74363686,-25.96629578,LOSS,STOP_LOSS,2026-07-26T11:58:28.002519+00:00,2026-07-26T11:58:28.003027+00:00,3418.56548977
SOLUSDT,SHORT,83.87,84.28416895081104,41.270180720641605,84.28416895081104,83.04166209837793,17.09282744885002,-17.09282745,6.93975294,-24.03258039,LOSS,STOP_LOSS,2026-07-26T11:58:28.018055+00:00,2026-07-26T11:58:28.018733+00:00,3394.53290938
BTCUSDT,LONG,78749.9,79453.87782665434,0.04821931573487957,78397.91108667283,79453.87782665434,16.97266454690002,33.94532909,7.62847791,26.31685118,WIN,TAKE_PROFIT,2026-07-26T11:58:28.033810+00:00,2026-07-26T11:58:28.034092+00:00,3420.84976056
ETHUSDT,LONG,2350.48,2384.4613690717997,1.0066839135680574,2333.4893154641,2384.4613690717997,17.10424880280002,34.20849761,4.76658931,29.4419083,WIN,TAKE_PROFIT,2026-07-26T11:58:28.049311+00:00,2026-07-26T11:58:28.049772+00:00,3450.29166886
BTCUSDT,LONG,80136.6,79609.9511225866,0.03275704000173571,79609.9511225866,81189.89775482682,17.25145834430002,-17.25145834,5.23282417,-22.48428251,LOSS,STOP_LOSS,2026-07-26T11:58:28.065077+00:00,2026-07-26T11:58:28.065959+00:00,3427.80738635
BTCUSDT,LONG,79824.7,79414.58387686494,0.04179069284263711,79414.58387686494,80644.9322462701,17.139036931750017,-17.13903693,6.65472,-23.79375693,LOSS,STOP_LOSS,2026-07-26T11:58:28.081163+00:00,2026-07-26T11:58:28.082042+00:00,3404.01362942
SOLUSDT,SHORT,84.0,84.58661275210514,29.014146191028484,84.58661275210514,82.82677449578972,17.020068147100016,-17.02006815,4.89139663,-21.91146478,LOSS,STOP_LOSS,2026-07-26T11:58:28.097448+00:00,2026-07-26T11:58:28.098231+00:00,3382.10216464
ETHUSDT,LONG,2351.6,2336.037236826185,1.0866007941091613,2336.037236826185,2382.7255263476295,16.910510823200017,-16.91051082,5.09359034,-22.00410117,LOSS,STOP_LOSS,2026-07-26T11:58:28.113415+00:00,2026-07-26T11:58:28.113912+00:00,3360.09806347
BTCUSDT,LONG,79976.7,81247.12694941665,0.026448573568223492,79341.48652529168,81247.12694941665,16.800490317350015,33.60098063,4.26414025,29.33684039,WIN,TAKE_PROFIT,2026-07-26T11:58:28.129426+00:00,2026-07-26T11:58:28.131988+00:00,3389.43490386
BTCUSDT,LONG,80988.1,80653.95374959696,0.05071783537555223,80653.95374959696,81656.3925008061,16.947174519300017,-16.94717452,8.19813507,-25.14530959,LOSS,STOP_LOSS,2026-07-26T11:58:28.147930+00:00,2026-07-26T11:58:28.148849+00:00,3364.28959427
SOLUSDT,LONG,84.74,85.34145180140169,55.93614627854578,84.43927409929915,85.34145180140169,16.821447971350015,33.64289594,9.51370097,24.12919498,WIN,TAKE_PROFIT,2026-07-26T11:58:28.164089+00:00,2026-07-26T11:58:28.164839+00:00,3388.41878925
BTCUSDT,LONG,81579.9,81316.3822080266,0.06429203060399184,81316.3822080266,82106.93558394679,16.942093946250015,-16.94209395,10.47293276,-27.41502671,LOSS,STOP_LOSS,2026-07-26T11:58:28.180140+00:00,2026-07-26T11:58:28.180698+00:00,3361.00376254
BTCUSDT,LONG,81362.9,81069.58516916579,0.05729345074337193,81069.58516916579,81949.5296616684,16.805018812700016,-16.80501881,9.30631759,-26.1113364,LOSS,STOP_LOSS,2026-07-26T11:58:28.196209+00:00,2026-07-26T11:58:28.196614+00:00,3334.89242614
SOLUSDT,LONG,85.34,86.19643831094729,38.93908508659999,84.91178084452636,86.19643831094729,16.674462130700018,33.34892426,6.67947197,26.66945229,WIN,TAKE_PROFIT,2026-07-26T11:58:28.212008+00:00,2026-07-26T11:58:28.213179+00:00,3361.56187843
BTCUSDT,LONG,81490.0,81177.32039614531,0.05375409583786432,81177.32039614531,82115.35920770936,16.80780939215002,-16.80780939,8.74403473,-25.55184412,LOSS,STOP_LOSS,2026-07-26T11:58:28.228564+00:00,2026-07-26T11:58:28.229426+00:00,3336.01003431
SOLUSDT,LONG,86.35,87.35252378894542,33.276118443226444,85.84873810552729,87.35252378894542,16.68005017155002,33.36010034,5.78014576,27.57995459,WIN,TAKE_PROFIT,2026-07-26T11:58:28.244708+00:00,2026-07-26T11:58:28.245808+00:00,3363.5899889
BTCUSDT,LONG,81576.7,81225.98545347199,0.04795338576912091,81225.98545347199,82278.12909305602,16.81794994450002,-16.81794994,7.80693998,-24.62488992,LOSS,STOP_LOSS,2026-07-26T11:58:28.261239+00:00,2026-07-26T11:58:28.261797+00:00,3338.96509898
ETHUSDT,SHORT,2364.56,2375.781973203742,1.487690728875837,2375.781973203742,2342.116053592516,16.694825494900016,-16.69482549,7.05216281,-23.7469883,LOSS,STOP_LOSS,2026-07-26T11:58:28.276994+00:00,2026-07-26T11:58:28.277812+00:00,3315.21811068
BTCUSDT,LONG,81507.4,82058.80944144244,0.060122621440932174,81231.69527927878,82058.80944144244,16.576090553400018,33.15218111,9.83402929,23.31815182,WIN,TAKE_PROFIT,2026-07-26T11:58:28.293431+00:00,2026-07-26T11:58:28.294057+00:00,3338.5362625
BTCUSDT,LONG,81996.7,82632.54594966379,0.052505426263472425,81678.77702516809,82632.54594966379,16.692681312500017,33.38536262,8.64392873,24.74143389,WIN,TAKE_PROFIT,2026-07-26T11:58:28.309501+00:00,2026-07-26T11:58:28.310003+00:00,3363.27769639
BTCUSDT,LONG,82643.0,82290.86162593291,0.047755058012354225,82290.86162593291,83347.27674813419,16.816388481950018,-16.81638848,7.87642613,-24.69281461,LOSS,STOP_LOSS,2026-07-26T11:58:28.325449+00:00,2026-07-26T11:58:28.325866+00:00,3338.58488178
BTCUSDT,LONG,82150.0,81791.18614875167,0.04652251954829737,81791.18614875167,82867.62770249665,16.692924408900016,-16.69292441,7.62695704,-24.31988145,LOSS,STOP_LOSS,2026-07-26T11:58:28.341375+00:00,2026-07-26T11:58:28.341910+00:00,3314.26500033
SOLUSDT,LONG,88.71,87.95479779199893,21.94289797630805,87.95479779199893,90.22040441600213,16.571325001650017,-16.571325,3.87653763,-20.44786264,LOSS,STOP_LOSS,2026-07-26T11:58:28.357429+00:00,2026-07-26T11:58:28.359291+00:00,3293.81713769
SOLUSDT,SHORT,88.29,88.80478227157933,31.99233267673326,88.80478227157933,87.26043545684136,16.469085688450015,-16.46908569,5.66567519,-22.13476088,LOSS,STOP_LOSS,2026-07-26T11:58:28.374250+00:00,2026-07-26T11:58:28.375120+00:00,3271.68237681
SOLUSDT,LONG,88.53,89.58135990842946,31.11857652720742,88.00432004578526,89.58135990842946,16.358411884050014,32.71682377,5.54257198,27.17425178,WIN,TAKE_PROFIT,2026-07-26T11:58:28.390105+00:00,2026-07-26T11:58:28.390898+00:00,3298.85662859
SOLUSDT,LONG,90.14,89.55643947250488,28.26490546533392,89.55643947250488,91.30712105499025,16.494283142950014,-16.49428314,5.07910287,-21.57338602,LOSS,STOP_LOSS,2026-07-26T11:58:28.406040+00:00,2026-07-26T11:58:28.406510+00:00,3277.28324257
SOLUSDT,LONG,89.56,88.95814446517628,27.22649417463507,88.95814446517628,90.76371106964746,16.386416212850015,-16.38641621,4.86042322,-21.24683943,LOSS,STOP_LOSS,2026-07-26T11:58:28.421553+00:00,2026-07-26T11:58:28.422096+00:00,3256.03640314
ETHUSDT,SHORT,2317.29,2328.0858276362146,1.5080068489689482,2328.0858276362146,2295.6983447275707,16.280182015700017,-16.28018202,7.00525856,-23.28544058,LOSS,STOP_LOSS,2026-07-26T11:58:28.439210+00:00,2026-07-26T11:58:28.439603+00:00,3232.75096256
SOLUSDT,LONG,89.41,88.81873525312136,27.3375926742302,88.81873525312136,90.59252949375727,16.163754812800015,-16.16375481,4.87234457,-21.03609938,LOSS,STOP_LOSS,2026-07-26T11:58:28.454781+00:00,2026-07-26T11:58:28.455489+00:00,3211.71486318
BTCUSDT,SHORT,80457.5,79775.01362217695,0.04705903249563025,80798.74318891153,79775.01362217695,16.058574315900017,32.11714863,7.54038707,24.57676157,WIN,TAKE_PROFIT,2026-07-26T11:58:28.470427+00:00,2026-07-26T11:58:28.470947+00:00,3236.29162475
SOLUSDT,SHORT,88.03,88.72071078638645,23.42725557885893,88.72071078638645,86.6485784272271,16.181458123750016,-16.18145812,4.14078408,-20.3222422,LOSS,STOP_LOSS,2026-07-26T11:58:28.486301+00:00,2026-07-26T11:58:28.486851+00:00,3215.96938255
SOLUSDT,LONG,88.81,88.1497555017275,24.354382285383753,88.1497555017275,90.13048899654501,16.079846912750018,-16.07984691,4.30974553,-20.38959245,LOSS,STOP_LOSS,2026-07-26T11:58:28.502308+00:00,2026-07-26T11:58:28.503117+00:00,3195.5797901
ETHUSDT,SHORT,2288.99,2264.9496580754517,1.3292572127840412,2301.0101709622736,2264.9496580754517,15.977898950500018,31.9557979,6.05335714,25.90244076,WIN,TAKE_PROFIT,2026-07-26T11:58:28.518306+00:00,2026-07-26T11:58:28.519903+00:00,3221.48223086
ETHUSDT,SHORT,2271.7,2282.44749283929,1.4987133646104713,2282.44749283929,2250.2050143214187,16.107411154300017,-16.10741115,6.82536171,-22.93277287,LOSS,STOP_LOSS,2026-07-26T11:58:28.535428+00:00,2026-07-26T11:58:28.535862+00:00,3198.54945799
ETHUSDT,SHORT,2281.49,2290.8484088173427,1.7089173600016687,2290.8484088173427,2262.773182365314,15.99274728995002,-15.99274729,7.81374848,-23.80649577,LOSS,STOP_LOSS,2026-07-26T11:58:28.551645+00:00,2026-07-26T11:58:28.552940+00:00,3174.74296222
SOLUSDT,LONG,88.53,88.12442744591742,39.13902617746666,88.12442744591742,89.34114510816515,15.873714811100019,-15.87371481,6.91408226,-22.78779707,LOSS,STOP_LOSS,2026-07-26T11:58:28.569062+00:00,2026-07-26T11:58:28.569920+00:00,3151.95516515
ETHUSDT,SHORT,2275.01,2285.236398771871,1.541087549714936,2285.236398771871,2254.557202456259,15.759775825750019,-15.75977583,7.02773895,-22.78751477,LOSS,STOP_LOSS,2026-07-26T11:58:28.585154+00:00,2026-07-26T11:58:28.585615+00:00,3129.16765038
SOLUSDT,LONG,88.99,88.4982762158943,31.81834753093177,88.4982762158943,89.9734475682114,15.645838251900019,-15.64583825,5.64738366,-21.29322191,LOSS,STOP_LOSS,2026-07-26T11:58:28.600810+00:00,2026-07-26T11:58:28.601183+00:00,3107.87442847
ETHUSDT,SHORT,2276.84,2289.0325965542206,1.274492440822313,2289.0325965542206,2252.4548068915597,15.539372142350018,-15.53937214,5.81917011,-21.35854225,LOSS,STOP_LOSS,2026-07-26T11:58:28.616585+00:00,2026-07-26T11:58:28.616873+00:00,3086.51588622
SOLUSDT,LONG,89.55,90.76618034541184,25.378768024530064,88.94190982729407,90.76618034541184,15.432579431100018,30.86515886,4.57620251,26.28895635,WIN,TAKE_PROFIT,2026-07-26T11:58:28.632574+00:00,2026-07-26T11:58:28.633082+00:00,3112.80484257
SOLUSDT,LONG,91.47,92.92793586568511,21.35076662722227,90.74103206715745,92.92793586568511,15.564024212850018,31.12804843,3.9370373,27.19101113,WIN,TAKE_PROFIT,2026-07-26T11:58:28.652425+00:00,2026-07-26T11:58:28.654179+00:00,3139.9958537
SOLUSDT,LONG,93.15,92.62005623384565,29.625745732288028,92.62005623384565,94.20988753230871,15.699979268500018,-15.69997927,5.50357645,-21.20355572,LOSS,STOP_LOSS,2026-07-26T11:58:28.670077+00:00,2026-07-26T11:58:28.672647+00:00,3118.79229798
ETHUSDT,SHORT,2303.15,2309.449124247526,2.4755761082225076,2309.449124247526,2290.5517515049482,15.593961489900016,-15.59396149,11.41884019,-27.01280168,LOSS,STOP_LOSS,2026-07-26T11:58:28.688664+00:00,2026-07-26T11:58:28.689069+00:00,3091.7794963
